number,word,synonym
9180,definitive,gathered
9180,definitive,collected
9180,definitive,accumulated
9180,definitive,amassed
9180,definitive,hoarded
9180,definitive,stored
9180,definitive,preserved
9180,definitive,conserved
9180,definitive,maintained
9180,definitive,retained
9180,definitive,kept
9180,definitive,saved
9180,definitive,rescued
9180,definitive,salvaged
9180,definitive,recovered
9180,definitive,reclaimed
9180,definitive,restored
9180,definitive,repaired
9180,definitive,renovated
9180,definitive,refurbished
9180,definitive,reconditioned
9180,definitive,rejuvenated
9180,definitive,revitalized
9180,definitive,refreshed
9180,definitive,renewed
9180,definitive,reborn
9180,definitive,regenerated
9180,definitive,revived
9180,definitive,resurrected
9180,definitive,reanimated
9180,definitive,reinvigorated
9180,definitive,rested
9180,definitive,relaxed
9180,definitive,unwound
9180,definitive,de-stressed
9180,definitive,soothed
9180,definitive,pacified
9180,definitive,appeased
9180,definitive,placated
9180,definitive,mollified
9180,definitive,alleviated
9180,definitive,mitigated
9180,definitive,assuaged
9180,definitive,eased
9180,definitive,relieved
9180,definitive,comforted
9180,definitive,consoles
9180,definitive,solaced
9180,definitive,sympathized
9180,definitive,empathized
9180,definitive,understood
9180,definitive,appreciated
9180,definitive,valued
9180,definitive,cherished
9180,definitive,treasured
9180,definitive,adored
9180,definitive,worshipped
9180,definitive,revered
9180,definitive,venerated
9180,definitive,honored
9180,definitive,esteemed
9180,definitive,respected
9180,definitive,admired
9180,definitive,lauded
9180,definitive,praised
9180,definitive,commended
9180,definitive,extolled
9180,definitive,glorified
9180,definitive,magnified
9180,definitive,exalted
9180,definitive,elevated
9180,definitive,lifted
9180,definitive,raised
9180,definitive,advanced
9180,definitive,promoted
9180,definitive,elevated
9180,definitive,ennobled
9180,definitive,distinguished
9180,definitive,renowned
9180,definitive,famous
9180,definitive,celebrated
9180,definitive,notable
9180,definitive,prominent
9180,definitive,outstanding
9180,definitive,exceptional
9180,definitive,remarkable
9180,definitive,extraordinary
9180,definitive,unique
9180,definitive,singular
9180,definitive,unparalleled
9180,definitive,unprecedented
9180,definitive,matchless
9180,definitive,peerless
9180,definitive,incomparable
9180,definitive,unrivaled
9180,definitive,unsurpassed
9180,definitive,supreme
9180,definitive,ultimate
9180,definitive,perfect
9180,definitive,flawless
9180,definitive,impeccable
9180,definitive,unblemished
9180,definitive,spotless
9180,definitive,pristine
9180,definitive,immaculate
9180,definitive,pure
9180,definitive,unadulterated
9180,definitive,uncontaminated
9180,definitive,unpolluted
9180,definitive,unspoiled
9180,definitive,untouched
9180,definitive,virgin
9180,definitive,fresh
9180,definitive,new
9180,definitive,original
9180,definitive,authentic
9180,definitive,genuine
9180,definitive,real
9180,definitive,true
9180,definitive,veritable
9180,definitive,actual
9180,definitive,factual
9180,definitive,objective
9180,definitive,impartial
9180,definitive,neutral
9180,definitive,unbiased
9180,definitive,fair
9180,definitive,just
9180,definitive,equitable
9180,definitive,evenhanded
9180,definitive,balanced
9180,definitive,proportionate
9180,definitive,commensurate
9181,duo,pair
9181,duo,couple
9181,duo,twosome
9181,duo,brace
9181,duo,dyad
9181,duo,team
9181,duo,doublet
9181,duo,match
9181,duo,two
9181,duo,combination
9181,duo,set
9181,duo,span
9181,duo,yoke
9181,duo,binary
9181,duo,double act
9181,duo,two of a kind
9181,duo,the two
9181,duo,a couple of
9181,duo,tandem
9181,duo,twofold
9181,duo,conjugate
9181,duo,matched pair
9181,duo,matched set
9181,duo,geminate
9181,duo,binary system
9181,duo,binary star
9181,duo,cooperative
9181,duo,dual
9181,duo,diptych
9181,duo,distich
9181,duo,double
9181,duo,duality
9181,duo,binary code
9181,duo,brace of
9181,duo,conjugation
9181,duo,duplicity
9181,duo,two-piece
9181,duo,double-barreled
9181,duo,two-part
9181,duo,bilateral
9181,duo,twin set
9181,duo,the former and the latter
9181,duo,two-way
9181,duo,coordinate
9181,duo,double play
9181,duo,two-person
9181,duo,two-member
9181,duo,a two-man team
9181,duo,a two-person group
9182,ramble,wander
9182,ramble,stroll
9182,ramble,meander
9182,ramble,saunter
9182,ramble,roam
9182,ramble,rove
9182,ramble,drift
9182,ramble,perambulate
9182,ramble,promenade
9182,ramble,walk
9182,ramble,hike
9182,ramble,trek
9182,ramble,jaunt
9182,ramble,peregrinate
9182,ramble,maunder
9182,ramble,digress
9182,ramble,deviate
9182,ramble,expatiate
9182,ramble,circumambulate
9182,ramble,amble
9182,ramble,mosey
9182,ramble,gadabout
9182,ramble,range
9182,ramble,cruise
9182,ramble,traipse
9182,ramble,forge
9182,ramble,traverse
9182,ramble,wind
9182,ramble,snake
9182,ramble,undulate
9182,ramble,serpentine
9182,ramble,ramble on
9182,ramble,go on and on
9182,ramble,talk at length
9182,ramble,waffle
9182,ramble,prattle
9182,ramble,babble
9182,ramble,chatter
9182,ramble,rave
9182,ramble,run on
9182,ramble,blather
9182,ramble,spout
9182,ramble,discourse
9182,ramble,orate
9182,ramble,schmooze
9182,ramble,babble on
9182,ramble,prate
9182,ramble,yatter
9182,ramble,garrulous
9182,ramble,effuse
9182,ramble,diffuse
9182,ramble,bullshit
9182,ramble,drivel
9182,ramble,twaddle
9182,ramble,codswallop
9182,ramble,spin a yarn
9182,ramble,tell a story
9182,ramble,relate
9182,ramble,narrate
9182,ramble,recount
9182,ramble,rehearse
9182,ramble,expand
9182,ramble,elaborate
9182,ramble,dilate
9182,ramble,enlarge
9182,ramble,detail
9182,ramble,develop
9182,ramble,flesh out
9182,ramble,go off on a tangent
9182,ramble,get sidetracked
9182,ramble,lose focus
9182,ramble,go astray
9182,ramble,get off the subject
9182,ramble,beat around the bush
9182,ramble,circle around
9182,ramble,wax lyrical
9182,ramble,spin a web
9182,ramble,go here and there
9182,ramble,traverse the landscape
9182,ramble,explore
9182,ramble,investigate
9182,ramble,scout
9182,ramble,patrol
9182,ramble,tour
9182,ramble,sightsee
9182,ramble,excursion
9182,ramble,outing
9182,ramble,junket
9182,ramble,pilgrimage
9182,ramble,wonder
9182,ramble,marvel
9182,ramble,contemplate
9182,ramble,meditate
9182,ramble,muse
9182,ramble,ruminate
9182,ramble,brood
9182,ramble,deliberate
9182,ramble,reflect
9182,ramble,ponder
9182,ramble,chew over
9182,ramble,think about
9182,ramble,cogitate
9182,ramble,cerebrate
9182,ramble,speculate
9182,ramble,theorize
9182,ramble,hypothesize
9182,ramble,conjecture
9183,plight,predicament
9183,plight,situation
9183,plight,difficulty
9183,plight,trouble
9183,plight,hardship
9183,plight,dilemma
9183,plight,quandary
9183,plight,state
9183,plight,condition
9183,plight,scrape
9183,plight,fix
9183,plight,jam
9183,plight,hole
9183,plight,mess
9183,plight,tight spot
9183,plight,awkward situation
9183,plight,distress
9183,plight,misery
9183,plight,woe
9183,plight,ordeal
9183,plight,tribulation
9183,plight,adversity
9183,plight,affliction
9183,plight,calamity
9183,plight,catastrophe
9183,plight,predicament
9183,plight,imbroglio
9183,plight,exigency
9183,plight,perilous state
9183,plight,desperate straits
9183,plight,unfortunate circumstances
9183,plight,bad way
9183,plight,dire straits
9183,plight,precarious situation
9183,plight,grievous condition
9183,plight,awkward predicament
9184,disadvantaged,underprivileged
9184,disadvantaged,deprived
9184,disadvantaged,needy
9184,disadvantaged,poor
9184,disadvantaged,impoverished
9184,disadvantaged,less fortunate
9184,disadvantaged,in need
9184,disadvantaged,vulnerable
9184,disadvantaged,marginalized
9184,disadvantaged,oppressed
9184,disadvantaged,downtrodden
9184,disadvantaged,disenfranchised
9184,disadvantaged,handicapped
9184,disadvantaged,impaired
9184,disadvantaged,challenged
9184,disadvantaged,at a disadvantage
9184,disadvantaged,in a difficult situation
9184,disadvantaged,struggling
9184,disadvantaged,afflicted
9184,disadvantaged,burdened
9184,disadvantaged,destitute
9184,disadvantaged,indigent
9184,disadvantaged,penurious
9184,disadvantaged,without resources
9184,disadvantaged,economically disadvantaged
9184,disadvantaged,socially disadvantaged
9184,disadvantaged,educationally disadvantaged
9184,disadvantaged,culturally disadvantaged
9184,disadvantaged,historically disadvantaged
9184,disadvantaged,under-resourced
9184,disadvantaged,scarce
9184,disadvantaged,lacking opportunity
9184,disadvantaged,behind
9184,disadvantaged,hindered
9184,disadvantaged,hampered
9184,disadvantaged,stymied
9184,disadvantaged,restricted
9184,disadvantaged,limited
9184,disadvantaged,constrained
9184,disadvantaged,circumscribed
9184,disadvantaged,disfavored
9184,disadvantaged,ill-fated
9184,disadvantaged,unlucky
9184,disadvantaged,unfortunate
9184,disadvantaged,bereft
9184,disadvantaged,dispossessed
9184,disadvantaged,have-nots
9184,disadvantaged,the have-less
9184,disadvantaged,lower class
9184,disadvantaged,working class
9184,disadvantaged,proletariat
9184,disadvantaged,subaltern
9184,disadvantaged,underclass
9184,disadvantaged,precarious
9184,disadvantaged,tenuous
9184,disadvantaged,impecunious
9184,disadvantaged,insolvent
9184,disadvantaged,bankrupt
9184,disadvantaged,distressed
9184,disadvantaged,adversely affected
9184,disadvantaged,prejudiced
9185,diminutive,small
9185,diminutive,tiny
9185,diminutive,little
9185,diminutive,miniature
9185,diminutive,petite
9185,diminutive,minute
9185,diminutive,minuscule
9185,diminutive,short
9185,diminutive,wee
9185,diminutive,compact
9185,diminutive,slight
9185,diminutive,undersized
9185,diminutive,pint-sized
9185,diminutive,pocket-sized
9185,diminutive,bantam
9185,diminutive,pygmy
9185,diminutive,dwarfish
9185,diminutive, Lilliputian
9185,diminutive,infinitesimal
9185,diminutive,microscopic
9185,diminutive,teeny
9185,diminutive,itsy-bitsy
9185,diminutive,itty-bitty
9185,diminutive,submicroscopic
9185,diminutive,diminished
9185,diminutive,reduced
9185,diminutive,attenuated
9185,diminutive,decreased
9185,diminutive,exiguous
9185,diminutive,scant
9185,diminutive,inappreciable
9185,diminutive,negligible
9185,diminutive,token
9185,diminutive,nominal
9185,diminutive,homuncular
9185,diminutive,bitty
9185,diminutive,elfin
9185,diminutive,puny
9185,diminutive,stunted
9185,diminutive,runty
9185,diminutive,baby
9185,diminutive,infant
9185,diminutive,child-sized
9185,diminutive,on a small scale
9185,diminutive,in miniature
9185,diminutive,in a small way
9185,diminutive,toy
9185,diminutive,model
9185,diminutive,scale model
9186,hue,color
9186,hue,shade
9186,hue,tint
9186,hue,tone
9186,hue,tinge
9186,hue,cast
9186,hue,chroma
9186,hue,coloration
9186,hue,complexion
9186,hue,dye
9186,hue,pigment
9186,hue,saturation
9186,hue,value
9186,hue,intensity
9186,hue,vibrancy
9186,hue,nuance
9186,hue,aspect
9186,hue,semblance
9186,hue,appearance
9186,hue,colouring
9186,hue,color value
9186,hue,chromaticity
9186,hue,spectral color
9186,hue,primary color
9186,hue,secondary color
9186,hue,tertiary color
9186,hue,wash
9186,hue,flush
9186,hue,glow
9186,hue,blush
9186,hue,imbue
9186,hue,infuse
9186,hue,paint
9186,hue,stain
9186,hue,dyestuff
9186,hue,tincture
9186,hue,illumination
9186,hue,iridescence
9186,hue,luster
9186,hue,sheen
9186,hue,tingeing
9186,hue,tonality
9186,hue,color wash
9186,hue,color cast
9187,alight,land
9187,alight,descend
9187,alight,settle
9187,alight,perch
9187,alight,come down
9187,alight,touch down
9187,alight,get off
9187,alight,deplane
9187,alight,disembark
9187,alight,step down
9187,alight,light
9187,alight,fall
9187,alight,come to rest
9187,alight,ground
9187,alight,arrive
9187,alight,devolve
9187,alight,gravitate
9187,alight,rest
9187,alight,pile
9187,alight,pile up
9187,alight,sink
9187,alight,tumble
9187,alight,plummet
9187,alight,abort
9187,alight,dismount
9187,alight,debus
9187,alight,pitch
9187,alight,be cast
9187,alight,befall
9187,alight,befall upon
9187,alight,rest upon
9187,alight,impinge
9187,alight,impinge upon
9187,alight,fall upon
9187,alight,occur
9188,cerebral,intellectual
9188,cerebral,brainy
9188,cerebral,intelligent
9188,cerebral,rational
9188,cerebral,logical
9188,cerebral,thoughtful
9188,cerebral,reasoning
9188,cerebral,analytical
9188,cerebral,cognitive
9188,cerebral,academic
9188,cerebral,bookish
9188,cerebral,learned
9188,cerebral,erudite
9188,cerebral,highbrow
9188,cerebral,sophisticated
9188,cerebral,cultivated
9188,cerebral,studious
9188,cerebral,reflective
9188,cerebral,contemplative
9188,cerebral,pensive
9188,cerebral,abstract
9188,cerebral,theoretical
9188,cerebral,conceptual
9188,cerebral,noetic
9188,cerebral,intellective
9188,cerebral,mentation
9188,cerebral,mental
9188,cerebral,reason-based
9188,cerebral,logic-driven
9188,cerebral,deep-thinking
9188,cerebral,cerebrational
9188,cerebral,brain-powered
9188,cerebral,high-minded
9188,cerebral,egghead
9188,cerebral,scholarly
9188,cerebral,philosophical
9188,cerebral,ruminative
9188,cerebral,introspective
9188,cerebral,esoteric
9188,cerebral,recondite
9189,bash,strike
9189,bash,hit
9189,bash,smash
9189,bash,attack
9189,bash,assault
