number,word,synonym
10127,foray,excursion
10127,foray,expedition
10127,foray,jaunt
10127,foray,trip
10127,foray,pilgrimage
10127,foray,adventure
10127,foray,quest
10127,foray,attempt
10127,foray,effort
10127,foray,endeavor
10127,foray,crack
10127,foray,dabble
10127,foray,experiment
10127,foray,exploration
10127,foray,investigation
10127,foray,reconnaissance
10127,foray,scouting party
10127,foray,plunder
10127,foray,descent
10127,foray,inroad
10127,foray,onset
10127,foray,sweep
10127,foray,thrust
10127,foray,charge
10127,foray,campaign
10127,foray,odyssey
10127,foray,peregrination
10127,foray,to go on a raid
10127,foray,to make an incursion
10127,foray,to venture forth
10127,foray,to embark on
10127,foray,to launch into
10127,foray,to make a start
10127,foray,initial attempt
10127,foray,preliminary effort
10127,foray,an opening gambit
10128,subvert,undermine
10128,subvert,overthrow
10128,subvert,overturn
10128,subvert,destabilize
10128,subvert,weaken
10128,subvert,sabotage
10128,subvert,corrupt
10128,subvert,invalidate
10128,subvert,neutralize
10128,subvert,counteract
10128,subvert,reverse
10128,subvert,damage
10128,subvert,ruin
10128,subvert,wreck
10128,subvert,destroy
10128,subvert,sap
10128,subvert,erode
10128,subvert,disrupt
10128,subvert,disrupt the order of
10128,subvert,attack
10128,subvert,challenge
10128,subvert,defy
10128,subvert,rebel against
10128,subvert,resist
10128,subvert,undercut
10128,subvert,circumvent
10128,subvert,contravene
10128,subvert,pervert
10128,subvert,debase
10128,subvert,degrade
10128,subvert,demoralize
10128,subvert,suborn
10128,subvert,infect
10128,subvert,contaminate
10128,subvert,pollute
10128,subvert,vitiate
10128,subvert,invalidate
10128,subvert,negate
10128,subvert,nullify
10128,subvert,abolish
10128,subvert,suppress
10128,subvert,quash
10128,subvert,quiet
10128,subvert,stifle
10128,subvert,throttle
10128,subvert,extinguish
10128,subvert,abolish
10128,subvert,obliterate
10128,subvert,annihilate
10128,subvert,eradicate
10128,subvert,extirpate
10128,subvert,repudiate
10128,subvert,abrogate
10128,subvert,rescind
10128,subvert,revoke
10128,subvert,vacate
10128,subvert,dissolve
10128,subvert,abate
10128,subvert,mitigate
10128,subvert,alleviate
10128,subvert,appease
10128,subvert,assuage
10128,subvert,temper
10128,subvert,moderate
10128,subvert,soften
10128,subvert,ameliorate
10128,subvert,emolliate
10128,subvert,placate
10128,subvert,conciliate
10128,subvert,propitiate
10128,subvert,subvert the authority of
10128,subvert,bring down
10128,subvert,topple
10128,subvert,dethrone
10128,subvert,depose
10128,subvert,usurp
10128,subvert,supplant
10128,subvert,supersede
10128,subvert,replace
10128,subvert,prejudice
10128,subvert,compromise
10128,subvert,vitiate
10128,subvert,pervert
10128,subvert,warp
10128,subvert,contort
10128,subvert,twist
10128,subvert,distort
10128,subvert,misrepresent
10128,subvert,falsify
10128,subvert,garble
10128,subvert,mutilate
10128,subvert,truncate
10128,subvert,abridge
10128,subvert,condense
10128,subvert,summarize
10128,subvert,abstract
10128,subvert,epitomize
10128,subvert,paraphrase
10128,subvert,restate
10128,subvert,reword
10128,subvert,recast
10128,subvert,rephrase
10128,subvert,rehash
10128,subvert,recapitulate
10128,subvert,reiterate
10128,subvert,repeat
10128,subvert,echo
10128,subvert,recur
10128,subvert,rebound
10128,subvert,reverberate
10128,subvert,resonate
10128,subvert,vibrate
10128,subvert,oscillate
10128,subvert,fluctuate
10128,subvert,waver
10128,subvert,vacillate
10128,subvert,hesitate
10128,subvert,falter
10128,subvert,stumble
10128,subvert,lapse
10128,subvert,relapse
10128,subvert,regress
10128,subvert,backslide
10128,subvert,retrogress
10128,subvert,deteriorate
10128,subvert,degenerate
10128,subvert,atrophy
10128,subvert,wither
10128,subvert,decay
10128,subvert,decline
10128,subvert,wane
10128,subvert,ebb
10128,subvert,fade
10128,subvert,dissipate
10128,subvert,vanish
10128,subvert,evaporate
10128,subvert,demolish
10128,subvert,razing
10128,subvert,overthrowing
10128,subvert,deconstruct
10128,subvert,sabotaging
10128,subvert,neutralizing
10128,subvert,infiltrate
10128,subvert,undercut the foundations of
10128,subvert,stage a coup against
10128,subvert,mount a revolution against
10128,subvert,foment dissent against
10128,subvert,stir up rebellion against
10128,subvert,foment unrest against
10128,subvert,instigate mutiny against
10128,subvert,act treasonously against
10128,subvert,be a fifth columnist
10128,subvert,be a quisling
10128,subvert,be a traitor
10128,subvert,act as a double agent
10128,subvert,gnaw at
10128,subvert,eat away at
10128,subvert,corrode
10128,subvert,undermine the integrity of
10128,subvert,subvert the principles of
10128,subvert,subvert the values of
10128,subvert,subvert the morals of
10128,subvert,subvert the loyalty of
10128,subvert,subvert the faith of
10128,subvert,subvert the belief of
10128,subvert,subvert the trust of
10128,subvert,subvert the confidence of
10128,subvert,subvert the morale of
10128,subvert,subvert the discipline of
10128,subvert,subvert the efficiency of
10128,subvert,subvert the effectiveness of
10128,subvert,subvert the productivity of
10128,subvert,subvert the profitability of
10128,subvert,subvert the success of
10128,subvert,subvert the reputation of
10128,subvert,subvert the image of
10128,subvert,subvert the standing of
10128,subvert,subvert the status of
10128,subvert,subvert the position of
10128,subvert,subvert the power of
10128,subvert,subvert the authority of
10128,subvert,subvert the control of
10128,subvert,subvert the influence of
10128,subvert,subvert the dominance of
10128,subvert,subvert the hegemony of
10128,subvert,subvert the supremacy of
10128,subvert,subvert the sovereignty of
10128,subvert,subvert the legitimacy of
10128,subvert,subvert the validity of
10128,subvert,subvert the credibility of
10128,subvert,subvert the authenticity of
10128,subvert,subvert the originality of
10128,subvert,subvert the creativity of
10128,subvert,subvert the innovation of
10128,subvert,subvert the progress of
10128,subvert,subvert the development of
10128,subvert,subvert the growth of
10128,subvert,subvert the advancement of
10128,subvert,subvert the improvement of
10128,subvert,subvert the optimization of
10128,subvert,subvert the efficiency of
10128,subvert,subvert the effectiveness of
10128,subvert,subvert the productivity of
10128,subvert,subvert the profitability of
10128,subvert,subvert the success of
10128,subvert,subvert the reputation of
10128,subvert,subvert the image of
10128,subvert,subvert the standing of
10128,subvert,subvert the status of
10128,subvert,subvert the position of
10128,subvert,subvert the power of
10128,subvert,subvert the authority of
10128,subvert,subvert the control of
10128,subvert,subvert the influence of
10128,subvert,subvert the dominance of
10128,subvert,subvert the hegemony of
10128,subvert,subvert the supremacy of
10128,subvert,subvert the sovereignty of
10128,subvert,subvert the legitimacy of
10128,subvert,subvert the validity of
10128,subvert,subvert the credibility of
10128,subvert,subvert the authenticity of
10128,subvert,subvert the originality of
10128,subvert,subvert the creativity of
10128,subvert,subvert the innovation of
10128,subvert,subvert the progress of
10128,subvert,subvert the development of
10128,subvert,subvert the growth of
10128,subvert,subvert the advancement of
10128,subvert,subvert the improvement of
10128,subvert,subvert the optimization of
10129,pronounced,articulated
10129,pronounced,enunciated
10129,pronounced,uttered
10129,pronounced,spoken
10129,pronounced,said
10129,pronounced,declared
10129,pronounced,stated
10129,pronounced,announced
10129,pronounced,expressed
10129,pronounced,delivered
10129,pronounced,vocalized
10129,pronounced,verbalized
10129,pronounced,sounded out
10129,pronounced,gave voice to
10129,pronounced,brought out
10129,pronounced,intoned
10129,pronounced,recited
10129,pronounced,declaimed
10129,pronounced,promulgated
10129,pronounced,broadcast
10129,pronounced,proclaimed
10129,pronounced,voiced
10129,pronounced,rendered
10129,pronounced,distinctly spoken
10129,pronounced,clearly spoken
10129,pronounced,well-spoken
10129,pronounced,accented
10129,pronounced,emphasized
10129,pronounced,stressed
10129,pronounced,highlighted
10129,pronounced,foregrounded
10129,pronounced,marked
10129,pronounced,noticeable
10129,pronounced,obvious
10129,pronounced,conspicuous
10129,pronounced,evident
10129,pronounced,distinct
10129,pronounced,marked
10129,pronounced,decided
10129,pronounced,clear
10129,pronounced,unmistakable
10129,pronounced,patent
10129,pronounced,manifest
10129,pronounced,flagrant
10129,pronounced,glaring
10129,pronounced,ostensible
10129,pronounced,readily apparent
10129,pronounced,easily observed
10129,pronounced,discernible
10129,pronounced,perceptible
10129,pronounced,detectable
10129,pronounced,palpable
10129,pronounced,tangible
10129,pronounced,demonstrable
10129,pronounced,self-evident
10129,pronounced,axiomatic
10129,pronounced,unquestionable
10129,pronounced,indisputable
10129,pronounced,incontrovertible
10129,pronounced,incontrovertibly
10129,pronounced,emphatically stated
10129,pronounced,categorically asserted
10129,pronounced,unequivocally declared
10129,pronounced,resolutely affirmed
10129,pronounced,authoritatively announced
10129,pronounced,made known
10129,pronounced,put forward
10129,pronounced,advanced
10129,pronounced,posited
10129,pronounced,propounded
10129,pronounced,elocuted
10129,pronounced,phrased
10129,pronounced,worded
10129,pronounced,mouthed
10129,pronounced,gave utterance to
10130,supplant,replace
10130,supplant,supersede
10130,supplant,displace
10130,supplant,oust
10130,supplant,succeed
10130,supplant,take the place of
10130,supplant,override
10130,supplant,overthrow
10130,supplant,unseat
10130,supplant,depose
10130,supplant,dethrone
10130,supplant,substitute
10130,supplant,stand in for
10130,supplant,come after
10130,supplant,step into the shoes of
10130,supplant,sedge
10130,supplant,splant
10130,supplant,splant
10130,supplant,supplanting
10130,supplant,to overthrow
10130,supplant,dislodge
10130,supplant,eject
10130,supplant,usurp
10130,supplant,surcharge
10130,supplant,sully
10130,supplant,disinherit
10130,supplant,foreclose
10130,supplant,sidetrack
10130,supplant,preempt
10130,supplant,succeed to
10130,supplant,take over from
10130,supplant,move into
10130,supplant,worm oneself into
10130,supplant,muscle in on
10130,supplant,crowd out
10130,supplant,preclude
10130,supplant,make obsolete
10130,supplant,render unnecessary
10130,supplant,annul
10130,supplant,abrogate
10130,supplant,nullify
10130,supplant,repeal
10130,supplant,rescind
10130,supplant,vacate
10130,supplant,invalidate
10130,supplant,derogate
10130,supplant,countermand
10130,supplant,overrule
10130,supplant,reverse
10130,supplant,revoke
10130,supplant,withdraw
10130,supplant,set aside
10130,supplant,abate
10130,supplant,quash
10130,supplant,discharge
10131,antiquanted,old-fashioned
10131,antiquanted,outdated
10131,antiquanted,obsolete
10131,antiquanted,archaic
10131,antiquanted,ancient
10131,antiquanted,vintage
10131,antiquanted,past its prime
10131,antiquanted,out of date
10131,antiquanted,anachronistic
10131,antiquanted,superannuated
10131,antiquanted,antediluvian
10131,antiquanted,passé
10131,antiquanted,démodé
10131,antiquanted,behind the times
10131,antiquanted,old hat
10131,antiquanted,fossilized
10131,antiquanted,outworn
10131,antiquanted,defunct
10131,antiquanted,moribund
10131,antiquanted,antedated
10131,antiquanted,of the old school
10131,antiquanted,bygone
10131,antiquanted,relic
10131,antiquanted,historical
10131,antiquanted,period
10131,antiquanted,traditional
10131,antiquanted,conventional
10131,antiquanted,stuck in the past
10131,antiquanted,from another era
10131,antiquanted,no longer in use
10131,antiquanted,out of style
10131,antiquanted,unfashionable
10131,antiquanted,stale
10131,antiquanted,musty
10131,antiquanted,rusting
10131,antiquanted,decrepit
10131,antiquanted,venerable
10131,antiquanted,time-worn
10131,antiquanted,hoary
10131,antiquanted,relic of the past
10131,antiquanted,a thing of the past
10132,ethos,character
10132,ethos,spirit
10132,ethos,moral code
10132,ethos,values
10132,ethos,principles
10132,ethos,ideals
10132,ethos,beliefs
10132,ethos,creed
10132,ethos,tenets
10132,ethos,guiding principles
10132,ethos,philosophy
10132,ethos,worldview
10132,ethos,climate
10132,ethos,atmosphere
10132,ethos,culture
10132,ethos,customs
10132,ethos,morality
10132,ethos,standards
10132,ethos,norms
10132,ethos,attitude
10132,ethos,temperament
10132,ethos,disposition
10132,ethos,mindset
10132,ethos,prevailing sentiment
10132,ethos,collective identity
10132,ethos,group identity
10132,ethos,organizational culture
10132,ethos,corporate culture
10132,ethos,professional ethics
10132,ethos,code of conduct
10132,ethos,value system
10132,ethos,moral compass
10132,ethos,mores
10132,ethos,habits
10132,ethos,conventionality
10132,ethos,accepted behavior
10132,ethos,prevailing attitude
10132,ethos,prevailing feeling
10132,ethos,characteristic spirit
10132,ethos,fundamental character
10132,ethos,essential character
10132,ethos,prevailing tone
10132,ethos,institutional culture
10132,ethos,climate of opinion
10132,ethos,body of beliefs
10132,ethos,set of values
10132,ethos,system of beliefs
10132,ethos,moral fiber
10132,ethos,animus
