number,word,synonym
6398,safeguard,conserve
6398,safeguard,maintain
6398,safeguard,uphold
6398,safeguard,ensure
6398,safeguard,assure
6398,safeguard,warrant
6398,safeguard,guarantee
6398,safeguard,shelter
6398,safeguard,fortify
6398,safeguard,screen
6398,safeguard,hedge
6398,safeguard,insulate
6398,safeguard,buffer
6398,safeguard,cover
6398,safeguard,watch over
6398,safeguard,look after
6398,safeguard,take care of
6398,safeguard,keep safe
6398,safeguard,preserve inviolate
6398,safeguard,immunize
6398,safeguard,inoculate
6398,safeguard,safeguarding
6398,safeguard,defense
6398,safeguard,security
6398,safeguard,prevent
6398,safeguard,deter
6398,safeguard,obviate
6398,safeguard,preclude
6398,safeguard,ward
6398,safeguard,secure against
6398,safeguard,keep from harm
6398,safeguard,shelter from
6398,safeguard,render immune
6398,safeguard,underwrite
6398,safeguard,bulwark
6398,safeguard,chaperone
6398,safeguard,harbor
6398,safeguard,keep intact
6398,safeguard,keep inviolable
6398,safeguard,maintain the integrity of
6398,safeguard,keep in good condition
6399,aggression,hostility
6399,aggression,violence
6399,aggression,attack
6399,aggression,assault
6399,aggression,belligerence
6399,aggression,combativeness
6399,aggression,forcefulness
6399,aggression,pushiness
6399,aggression,assertiveness
6399,aggression,antagonism
6399,aggression,offensiveness
6399,aggression,intrusion
6399,aggression,encroachment
6399,aggression,invasion
6399,aggression,onslaught
6399,aggression,raid
6399,aggression,incursion
6399,aggression,offensive
6399,aggression,provocation
6399,aggression,affront
6399,aggression,indignity
6399,aggression,bullying
6399,aggression,intimidation
6399,aggression,coercion
6399,aggression,domineering
6399,aggression,aggressiveness
6399,aggression,pugnacity
6399,aggression,militancy
6399,aggression,truculence
6399,aggression,contentiousness
6399,aggression,discord
6399,aggression,friction
6399,aggression,vehemence
6399,aggression,ferocity
6399,aggression,savagery
6399,aggression,ruthlessness
6399,aggression,brutality
6399,aggression,predation
6399,aggression,oppression
6399,aggression,harassment
6399,aggression,violation
6399,aggression,infringement
6399,aggression,trespass
6399,aggression,aggrandizement
6399,aggression,self-assertion
6399,aggression,overbearingness
6399,aggression,high-handedness
6399,aggression,imperiousness
6399,aggression,authoritarianism
6399,aggression,muscle
6399,aggression,brute force
6399,aggression,power play
6399,aggression,warmongering
6399,aggression,hawkishness
6399,aggression,mordacity
6399,aggression,acerbity
6399,aggression,asperity
6399,aggression,vitriol
6399,aggression,acerbity
6399,aggression,asperity
6400,skim,glance
6400,skim,browse
6400,skim,scan
6400,skim,dip
6400,skim,touch
6400,skim,graze
6400,skim,brush
6400,skim,plane
6400,skim,shave
6400,skim,cream
6400,skim,film
6400,skim,layer
6400,skim,glean
6400,skim,read quickly
6400,skim,run through
6400,skim,look over
6400,skim,pass over
6400,skim,touch lightly
6400,skim,remove from the surface
6400,skim,top
6400,skim,surface
6400,skim,effleurage
6400,skim,peruse rapidly
6400,skim,leaf through
6400,skim,riffle through
6400,skim,abstract
6400,skim,summarize
6400,skim,condense
6400,skim,abridge
6400,skim,truncate
6400,skim,pare
6400,skim,decant
6400,skim,cream off
6400,skim,passim
6400,skim,superficially examine
6400,skim,lightly touch
6400,skim,read cursorily
6400,skim,get the gist
6400,skim,get the main points
6400,skim,get the essence
6400,skim,form a superficial impression
6401,editorial,opinion piece
6401,editorial,commentary
6401,editorial,article
6401,editorial,leader
6401,editorial,leading article
6401,editorial,viewpoint
6401,editorial,assessment
6401,editorial,analysis
6401,editorial,critique
6401,editorial,judgment
6401,editorial,position paper
6401,editorial,perspectives
6401,editorial,discourse
6401,editorial,polemic
6401,editorial,tract
6401,editorial,manifesto
6401,editorial,thesis
6401,editorial,dissertation
6401,editorial,treatise
6401,editorial,exposition
6401,editorial,exegesis
6401,editorial,interpretation
6401,editorial,slant
6401,editorial,angle
6401,editorial,take
6401,editorial,editorializing
6401,editorial,op-ed
6401,editorial,column
6401,editorial,feature
6401,editorial,report
6401,editorial,dispatch
6401,editorial,communication
6401,editorial,statement
6401,editorial,declaration
6401,editorial,pronouncement
6401,editorial,edict
6401,editorial,directive
6401,editorial,mandate
6401,editorial,decree
6401,editorial,proclamation
6401,editorial,ordinance
6401,editorial,official statement
6401,editorial,official position
6401,editorial,party line
6401,editorial,house style
6401,editorial,standpoint
6401,editorial,point of view
6401,editorial,argument
6401,editorial,case
6401,editorial,contention
6401,editorial,thesis statement
6401,editorial,main idea
6401,editorial,central argument
6401,editorial,line of reasoning
6401,editorial,reasoning
6401,editorial,rationale
6401,editorial,justification
6401,editorial,explanation
6401,editorial,vindication
6401,editorial,apologia
6401,editorial,defense
6401,editorial,plea
6401,editorial,brief
6401,editorial,summation
6401,editorial,closing argument
6401,editorial,recapitulation
6401,editorial,review
6401,editorial,overview
6401,editorial,summary
6401,editorial,abstract
6401,editorial,epitome
6401,editorial,précis
6401,editorial,digest
6401,editorial,compendium
6401,editorial,syllabus
6401,editorial,curriculum
6401,editorial,canon
6401,editorial,doctrine
6401,editorial,tenet
6401,editorial,dogma
6401,editorial,precept
6401,editorial,principle
6401,editorial,axiom
6401,editorial,maxim
6401,editorial,aphorism
6401,editorial,epigram
6401,editorial,motto
6401,editorial,slogan
6401,editorial,catchphrase
6401,editorial,byword
6401,editorial,watchword
6401,editorial,creed
6401,editorial,ideology
6401,editorial,philosophy
6401,editorial,worldview
6401,editorial,belief system
6401,editorial,value system
6401,editorial,ethos
6401,editorial,spirit
6401,editorial,zeitgeist
6401,editorial,temper
6401,editorial,mood
6401,editorial,atmosphere
6401,editorial,tone
6401,editorial,flavor
6401,editorial,tinge
6401,editorial,hue
6401,editorial,cast
6401,editorial,streak
6401,editorial,vein
6401,editorial,strain
6401,editorial,tendency
6401,editorial,inclination
6401,editorial,predisposition
6401,editorial,proclivity
6401,editorial,penchant
6401,editorial,bias
6401,editorial,prejudice
6401,editorial,partiality
6401,editorial,favoritism
6401,editorial,partisanship
6401,editorial,sectarianism
6401,editorial,dogmatism
6401,editorial,intolerance
6401,editorial,bigotry
6401,editorial,chauvinism
6401,editorial,jingoism
6401,editorial,xenophobia
6401,editorial,racism
6401,editorial,sexism
6401,editorial,ageism
6401,editorial,homophobia
6401,editorial,transphobia
6401,editorial,ableism
6401,editorial,lookism
6401,editorial,classism
6401,editorial,elitism
6401,editorial,plutocracy
6401,editorial,oligarchy
6401,editorial,aristocracy
6401,editorial,theocracy
6401,editorial,despotism
6401,editorial,tyranny
6401,editorial,dictatorship
6401,editorial,authoritarianism
6401,editorial,totalitarianism
6401,editorial,fascism
6401,editorial,communism
6401,editorial,socialism
6401,editorial,capitalism
6401,editorial,liberalism
6401,editorial,conservatism
6401,editorial,libertarianism
6401,editorial,anarchism
6401,editorial,nihilism
6401,editorial,existentialism
6401,editorial,absurdism
6401,editorial,realism
6401,editorial,naturalism
6401,editorial,romanticism
6401,editorial,classicism
6401,editorial,modernism
6401,editorial,postmodernism
6401,editorial,structuralism
6401,editorial,deconstructionism
6401,editorial,feminism
6401,editorial,queer theory
6401,editorial,critical race theory
6401,editorial,postcolonialism
6401,editorial,environmentalism
6401,editorial,animal rights
6401,editorial,human rights
6401,editorial,civil rights
6401,editorial,political correctness
6401,editorial,wokeism
6401,editorial,cancel culture
6401,editorial,virtue signaling
6401,editorial,identity politics
6401,editorial,culture war
6401,editorial,fake news
6401,editorial,propaganda
6401,editorial,misinformation
6401,editorial,disinformation
6401,editorial,spin
6401,editorial,innuendo
6401,editorial,suggestion
6401,editorial,implication
6401,editorial,inference
6401,editorial,presumption
6401,editorial,assumption
6401,editorial,hypothesis
6401,editorial,theory
6401,editorial,speculation
6401,editorial,conjecture
6401,editorial,surmise
6401,editorial,guess
6401,editorial,hunch
6401,editorial,intuition
6401,editorial,feeling
6401,editorial,sense
6401,editorial,sentiment
6401,editorial,emotion
6401,editorial,passion
6401,editorial,zeal
6401,editorial,fervor
6401,editorial,ardor
6401,editorial,enthusiasm
6401,editorial,excitement
6401,editorial,agitation
6401,editorial,turmoil
6401,editorial,upheaval
6401,editorial,revolution
6401,editorial,rebellion
6401,editorial,insurrection
6401,editorial,uprising
6401,editorial,mutiny
6401,editorial,coup
6401,editorial,putsch
6401,editorial,junta
6401,editorial,regime
6401,editorial,establishment
6401,editorial,status quo
6401,editorial,power structure
6401,editorial,ruling class
6401,editorial,governing body
6401,editorial,legislature
6401,editorial,judiciary
6401,editorial,executive branch
6401,editorial,bureaucracy
6401,editorial,administration
6401,editorial,government
6401,editorial,state
6401,editorial,nation
6401,editorial,country
6401,editorial,society
6401,editorial,culture
6401,editorial,civilization
6401,editorial,community
6401,editorial,group
6401,editorial,organization
6401,editorial,institution
6401,editorial,system
6401,editorial,structure
6401,editorial,framework
6401,editorial,paradigm
6401,editorial,model
6401,editorial,pattern
6401,editorial,design
6401,editorial,plan
6401,editorial,scheme
6401,editorial,strategy
6401,editorial,tactic
6401,editorial,method
6401,editorial,approach
6401,editorial,technique
6401,editorial,art
6401,editorial,skill
6401,editorial,craft
6401,editorial,science
6401,editorial,knowledge
6401,editorial,wisdom
6401,editorial,understanding
6401,editorial,insight
6401,editorial,perspective
6401,editorial,view
6401,editorial,vision
6401,editorial,imagination
6401,editorial,creativity
6401,editorial,innovation
6401,editorial,invention
6401,editorial,discovery
6401,editorial,exploration
6401,editorial,quest
6401,editorial,search
6401,editorial,pursuit
6401,editorial,endeavor
6401,editorial,attempt
6401,editorial,effort
6401,editorial,struggle
6401,editorial,conflict
6401,editorial,war
6401,editorial,peace
6401,editorial,harmony
6401,editorial,balance
6401,editorial,equilibrium
6401,editorial,stability
6401,editorial,order
6401,editorial,chaos
6401,editorial,entropy
6401,editorial,progress
6401,editorial,evolution
6401,editorial,devolution
6401,editorial,decline
6401,editorial,fall
6401,editorial,collapse
6401,editorial,destruction
6401,editorial,creation
6401,editorial,birth
6401,editorial,life
6401,editorial,death
6401,editorial,rebirth
6401,editorial,renewal
6401,editorial,transformation
6401,editorial,change
6401,editorial,motion
6401,editorial,movement
6401,editorial,process
6401,editorial,cycle
6401,editorial,rhythm
6401,editorial,beat
6401,editorial,pulse
6401,editorial,tempo
6401,editorial,pace
6401,editorial,speed
6401,editorial,rate
6401,editorial,frequency
6401,editorial,intensity
6401,editorial,magnitude
6401,editorial,scope
6401,editorial,range
6401,editorial,extent
6401,editorial,degree
6401,editorial,level
6401,editorial,standard
6401,editorial,norm
6401,editorial,average
6401,editorial,median
6401,editorial,mode
6401,editorial,outlier
6401,editorial,deviation
6401,editorial,variation
6401,editorial,difference
6401,editorial,similarity
6401,editorial,analogy
6401,editorial,metaphor
6401,editorial,symbol
6401,editorial,sign
6401,editorial,signal
6401,editorial,code
6401,editorial,language
6401,editorial,communication
6401,editorial,information
6401,editorial,data
6401,editorial,knowledge
6401,editorial,wisdom
6401,editorial,truth
6401,editorial,reality
6401,editorial,illusion
6401,editorial,fantasy
6401,editorial,dream
6401,editorial,nightmare
6401,editorial,hope
6401,editorial,fear
6401,editorial,love
6401,editorial,hate
6401,editorial,joy
6401,editorial,sorrow
6401,editorial,happiness
6401,editorial,sadness
6401,editorial,anger
6401,editorial,peace
6401,editorial,serenity
6401,editorial,tranquility
6401,editorial,calm
6401,editorial,storm
6401,editorial,tempest
6401,editorial,hurricane
6401,editorial,tornado
6401,editorial,earthquake
6401,editorial,volcano
6401,editorial,fire
6401,editorial,water
6401,editorial,air
6401,editorial,earth
6401,editorial,sun
6401,editorial,moon
6401,editorial,stars
6401,editorial,galaxy
6401,editorial,universe
6401,editorial,multiverse
6401,editorial,infinity
6401,editorial,eternity
6401,editorial,moment
6401,editorial,instant
6401,editorial,forever
6401,editorial,never
6401,editorial,always
6401,editorial,sometimes
6401,editorial,rarely
6401,editorial,often
6401,editorial,usually
6401,editorial,generally
6401,editorial,typically
6401,editorial,specifically
6401,editorial,particularly
6401,editorial,especially
6401,editorial,uniquely
6401,editorial,singularly
6401,editorial,collectively
6401,editorial,individually
6401,editorial,personally
6401,editorial,impersonally
6401,editorial,objectively
6401,editorial,subjectively
6401,editorial,rationally
6401,editorial,irrationally
6401,editorial,logically
6401,editorial,illogically
6401,editorial,clearly
6401,editorial,obscurely
6401,editorial,implicitly
6401,editorial,explicitly
6401,editorial,directly
6401,editorial,indirectly
6401,editorial,intentionally
6401,editorial,unintentionally
6401,editorial,consciously
6401,editorial,unconsciously
6401,editorial,voluntarily
6401,editorial,involuntarily
6401,editorial,freely
6401,editorial,compulsively
6401,editorial,deterministically
6401,editorial,randomly
6401,editorial,accidentally
6401,editorial,purposely
6401,editorial,deliberately
6401,editorial,carefully
6401,editorial,recklessly
6401,editorial,boldly
6401,editorial,timidly
6401,editorial,confidently
